date,net_inflow,cash_balance,pred_outflow,pred_inflow,daily_nonfood_sales,daily_food_sales,daily_total_sales,supplier_revenue_monthly,cogs_payment,pos_commission_rate,waste_rate,daily_salary,services,logistics,marketing,it,admin,other,insurance,taxes,rent,year,month,day,week_day,holiday,actual_holiday,weekend,oil_price,euribor,consumer_confidence,inflation_index,consumer_prices,fao,pandemic_uncertainty
2024-06-08,525566.7504255091,53951337.77608702,-47790313.674646184,48488119.88732903,103804.22,434654.6,538458.8191076618,0.0,0.0,-4765.451341577563,-8126.617340575309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,8,5,1,0,1,79.62000274658203,3.715242753623188,99.69363,120.81666666666666,156.55333333333334,129.93985482032812,0.4714041263736264
2024-06-09,505338.8401652422,54456676.616252266,-47791238.67601596,48526625.51959145,99809.29000000001,417925.47000000003,517734.7539529687,0.0,0.0,-4582.0459868,-7813.867800926483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,9,6,1,0,1,79.62000274658203,3.713920289855072,99.69363,120.83333333333334,156.84666666666666,129.88856691659967,0.4717075208791209
2024-06-10,-602619.6469226658,53854056.9693296,-46698044.42310177,48561082.49143016,97056.99,406399.69,503456.66306859785,0.0,-1094022.220091101,-4455.688193341912,-7598.401706820716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,10,0,0,0,0,81.62999725341797,3.712597826086956,99.69363,120.85,157.14,129.83727901287122,0.4720109153846153
2024-06-11,472071.3205280966,54326128.2898577,-46698807.10887928,48592818.00408491,93239.1,390412.14,483651.2457319325,0.0,0.0,-4280.412144644724,-7299.513059191189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,11,1,0,0,0,81.91999816894531,3.71127536231884,99.69363,120.86666666666667,157.43333333333334,129.7859911091428,0.4723143098901098
2024-06-12,517456.67057922063,54843584.96043692,-46698177.65623647,48566411.71060364,102203.45999999999,427946.48,530149.9331253404,0.0,0.0,-4691.941244834767,-8001.321301284914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,12,2,0,0,0,82.5999984741211,3.709952898550724,99.69363,120.88333333333334,157.72666666666666,129.73470320541435,0.4726177043956043
2024-06-13,-2883558.2227660995,51960026.737670824,-43266628.86729537,48551884.429845035,108166.40000000001,452913.18,561079.6055638391,0.0,-3431203.9892734285,-4965.682087472198,-8468.156969038324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,13,3,0,0,0,82.75,3.708630434782608,99.69363,120.9,158.02,129.6834153016859,0.4729210989010989
2024-06-14,602214.1493526848,52562240.88702351,-43265735.24941477,48514427.5812199,118944.59000000001,498042.0,616986.5982747395,0.0,0.0,-5460.478937804466,-9311.969984250192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,14,4,0,0,0,82.62000274658203,3.707307971014492,99.69363,120.91666666666669,158.31333333333333,129.63212739795748,0.4732244934065934
2024-06-15,-801776.9031751715,51760463.98384833,-41936754.87627633,48591061.66596256,104492.41,437526.87,542019.2888919346,0.0,0.0,-4797.006694103255,-8180.5404663561,0.0,-819635.5394378967,-263905.1106770833,-110000.0,0.0,0.0,-137277.99479166666,0.0,0.0,0.0,2024,6,15,5,1,0,1,82.62000274658203,3.705985507246376,99.69363,120.93333333333334,158.60666666666668,129.58083949422902,0.4735278879120879
2024-06-16,-590895.2181252588,51169568.76572307,-40842786.42026572,48608271.213046834,99445.54000000001,416393.43,515838.98239054036,0.0,-1094383.4558478314,-4565.310473327365,-7785.434194640254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,16,6,1,0,1,82.62000274658203,3.70466304347826,99.69363,120.95,158.9,129.5295515905006,0.4738312824175824
2024-06-17,488800.1431565235,51658368.90887959,-42208002.31475808,48632357.56312632,96544.69,404245.91000000003,500790.615116567,0.0,0.0,-4432.134376953343,-7558.337583090152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,17,0,0,0,0,84.25,3.703340579710144,99.69363,120.96666666666668,159.19333333333333,129.47826368677215,0.4741346769230769
2024-06-18,107859.07018567916,51766227.97906527,-41833838.205403164,48645754.68954854,95270.31,398908.64999999997,494178.9583834549,0.0,-374487.68946648756,-4373.625205867633,-7458.573525420551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,18,1,0,0,0,85.33000183105469,3.702018115942028,99.69363,120.98333333333332,159.48666666666668,129.4269757830437,0.4744380714285714
2024-06-19,512367.08762920136,52278595.066694476,-41833271.81938585,48621983.36414375,101199.98999999999,423735.76,524935.7323893476,0.0,0.0,-4645.837642214262,-7922.807117931919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,19,2,0,0,0,85.33000183105469,3.700695652173912,99.69363,121.0,159.78,129.37568787931528,0.4747414659340659
2024-06-20,532188.279404065,52810783.346098535,-41833250.088107154,48620949.84520932,105115.22,440127.92,545243.1829927289,0.0,0.0,-4825.571051594914,-8229.332537069065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,20,3,0,0,0,85.70999908447266,3.699373188405796,99.69363,121.01666666666668,160.07333333333335,129.32439997558683,0.4750448604395604
2024-06-21,592323.0700063207,53403106.41610486,-41832355.82266443,48583468.84996883,116993.08,489860.08999999997,606853.1547121643,0.0,0.0,-5370.845483824392,-9159.239222019192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,21,4,0,0,0,85.23999786376953,3.69805072463768,99.69363,121.03333333333332,160.36666666666667,129.27311207185838,0.4753482549450549
2024-06-22,512496.2070310197,53915602.62313588,-41835229.54160925,48703340.98332053,101226.27,423841.85,525068.1177230015,0.0,0.0,-4647.027783970061,-7924.882908011752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,22,5,1,0,1,85.23999786376953,3.696728260869564,99.69363,121.05,160.66,129.22182416812996,0.4756516494505494
2024-06-23,491740.6537191455,54407343.27685502,-41836428.52115822,48753288.29256489,97126.95,406676.48,503803.44707495923,0.0,0.0,-4458.834293653186,-7603.959062160546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,23,6,1,0,1,85.23999786376953,3.695405797101448,99.69363,121.06666666666666,160.95333333333335,129.1705362644015,0.4759550439560439
2024-06-24,484427.6004823814,54891770.8773374,-41837253.825012274,48787634.244485915,95682.76,400628.28,496311.02978066675,0.0,0.0,-4392.529635982069,-7490.899662303274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,24,0,0,0,0,86.01000213623047,3.694083333333332,99.69363,121.08333333333334,161.24666666666667,129.11924836067303,0.4762584384615384
2024-06-25,540316.6044672525,55432087.48180466,-41836507.03981103,48756323.95230583,106722.06,446849.0,553571.0742394086,0.0,0.0,-4899.3079684021395,-8355.161803753894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,25,1,0,0,0,85.01000213623047,3.692760869565216,99.69363,121.1,161.54000000000002,129.06796045694463,0.476561832967033
2024-06-26,587465.5435748845,56019553.025379546,-41833987.154288806,48650966.58893618,116035.11,485841.55,601876.6585387366,0.0,0.0,-5326.837253876538,-9084.277709975519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,26,2,0,0,0,85.25,3.6914384057971,99.69363,121.11666666666667,161.83333333333334,129.01667255321618,0.4768652274725274
2024-06-27,602656.272179106,56622209.29755865,-41834501.30668082,48672292.05942901,119035.86,498404.20999999996,617440.0696210103,0.0,0.0,-5464.586634428735,-9319.210807475622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,27,3,0,0,0,86.38999938964844,3.690115942028984,99.69363,121.13333333333334,162.1266666666667,128.96538464948776,0.4771686219780219
2024-06-28,684574.1747224834,57306783.47228113,-41833595.62967709,48634313.23923264,135216.51,566151.03,701367.549212245,0.0,0.0,-6207.385986654148,-10585.988503107488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,28,4,0,0,0,86.41000366210938,3.688793478260868,99.69363,121.15,162.42000000000002,128.9140967457593,0.4774720164835164
2024-06-29,595647.6431414093,57902431.11542254,-41836652.24615651,48761800.205377385,117652.12,492607.48,610259.5880650936,0.0,0.0,-5401.050899726054,-9210.894023958363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,29,5,1,0,1,86.41000366210938,3.687471014492752,99.69363,121.16666666666669,162.71333333333334,128.86280884203086,0.477775410989011
2024-06-30,-1190073.5842219887,56712357.53120056,-39979858.28217,48707466.73715114,111384.19,466362.37,577746.5637509219,104000.0,0.0,-5113.303931144067,-8720.19039593328,-1857986.6536458333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,30,6,1,0,1,86.41000366210938,3.686148550724636,99.69363,121.18333333333334,163.0066666666667,128.81152093830244,0.4780788054945055
2024-07-01,490390.4611746748,57202747.99237523,-39982127.734314516,48802110.297124155,96862.24,405558.11,502420.385343538,0.0,0.0,-4446.640980750992,-7583.2831881122565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,1,0,0,0,0,86.5999984741211,3.68482608695652,99.69363,121.2,163.3,128.760233034574,0.4783822
2024-07-02,-6212343.975146501,50990404.01722873,-35148863.137597606,49018201.84229845,95175.6,398494.95,493670.5389035342,0.0,-6694194.065487592,-4369.2067779019735,-7451.241784541747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,2,1,0,0,0,86.23999786376953,3.680399145735048,99.69363,121.20645161290322,163.32580645161292,128.74442457498503,0.478305377173913
2024-07-03,499869.3164870248,51490273.33371575,-35148826.5742402,49016556.50427437,98735.02,413396.82,512131.83384833724,0.0,0.0,-4532.603606175845,-7729.913755136614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,3,2,0,0,0,87.33999633789062,3.6759722045135774,99.69363,121.21290322580646,163.35161290322583,128.7286161153961,0.4782285543478261
2024-07-04,533132.9148813179,52023406.24859707,-35148691.14717345,49010775.27761127,105305.57,440905.91,546211.470603846,0.0,0.0,-4834.230548560922,-8244.325173967218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,4,3,0,0,0,87.33999633789062,3.671545263292106,99.69363,121.21935483870968,163.3774193548387,128.71280765580715,0.4781517315217391
2024-07-05,108240.74861365126,52131646.99721072,-34668843.35545394,48975237.050607696,115993.37,485653.31999999995,601646.6891303845,0.0,0.0,-5324.865636447961,-9081.074880285316,0.0,0.0,0.0,0.0,-75000.0,-59000.0,0.0,0.0,0.0,-345000.0,2024,7,5,4,0,0,0,86.54000091552734,3.667118322070635,99.69363,121.22580645161293,163.40322580645162,128.6969991962182,0.4780749086956521
2024-07-06,511289.865286779,52642936.8624975,-34671660.28516457,49092733.730871126,100991.59,422841.04,523832.64394651726,0.0,0.0,-4636.179673558824,-7906.598986179495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,6,5,1,0,1,86.54000091552734,3.662691380849164,99.69363,121.23225806451612,163.42903225806452,128.68119073662925,0.4779980858695652
2024-07-07,503291.711752167,53146228.57424966,-35151263.7273483,49117810.2519691,99412.02,416226.28,515638.31482433766,0.0,0.0,-4563.661807975533,-7782.94126419515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,7,6,1,0,1,86.54000091552734,3.658264439627693,99.69363,121.23870967741937,163.45483870967743,128.66538227704032,0.4779212630434782
2024-07-08,485582.1755315956,53631810.74978126,-38671442.72030565,49161035.08586392,95914.23,401580.13,497494.36478163936,0.0,0.0,-4403.084460426526,-7509.104789617242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,8,0,0,0,0,85.75,3.653837498406221,99.69363,121.2451612903226,163.48064516129034,128.64957381745137,0.4778444402173913
2024-07-09,475183.81909330055,54106994.56887456,-38671932.35543041,49181366.263519086,93860.52,392980.42,486840.9488795665,0.0,0.0,-4308.801898570417,-7348.327887695556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,9,1,0,0,0,84.66000366210938,3.6494105571847495,99.69363,121.2516129032258,163.50645161290322,128.63376535786242,0.4777676173913043
2024-07-10,499339.98757194245,54606334.55644651,-38671909.16206167,49180279.21208809,98632.24,412957.51,511589.74460689176,0.0,0.0,-4527.847962585391,-7721.909072363869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,10,2,0,0,0,85.08000183105469,3.6449836159632794,99.69363,121.25806451612904,163.53225806451613,128.6179568982735,0.4776907945652174
2024-07-11,546933.0388949319,55153267.59534144,-38671516.01682164,49163734.06359684,108033.33,452317.05,560350.3789310209,0.0,0.0,-4959.412718902232,-8457.927317186633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,11,3,0,0,0,85.4000015258789,3.640556674741807,99.69363,121.26451612903226,163.55806451612904,128.60214843868454,0.4776139717391304
2024-07-12,585331.9680109542,55738599.56335239,-38671003.042322434,49142176.54410351,115618.4,484072.95,599691.3467989026,0.0,0.0,-5307.609226608407,-9051.769561339954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,12,4,0,0,0,85.02999877929688,3.636129733520336,99.69363,121.2709677419355,163.58387096774194,128.58633997909558,0.4775371489130434
2024-07-13,-3696797.3284226805,52041802.23492971,-34455306.99418204,49233876.01842173,102930.74,430950.79000000004,533881.5309599254,0.0,-4217895.238628229,-4725.161218057533,-8058.459536318587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,13,5,1,0,1,85.02999877929688,3.631702792298865,99.69363,121.27741935483871,163.60967741935485,128.57053151950663,0.4774603260869565
2024-07-14,501127.3514466474,52542929.58637636,-34456167.55373105,49269687.94159348,98986.28,414434.79000000004,513421.08493535186,0.0,0.0,-4544.080441833832,-7749.653046870681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,14,6,1,0,1,85.02999877929688,3.627275851077393,99.69363,121.28387096774192,163.63548387096773,128.5547230599177,0.4773835032608695
2024-07-15,-859218.7619589207,51683710.824417435,-35840329.05084683,49287122.72752543,98451.1,412192.88,510643.9794640941,0.0,0.0,-4519.507435226305,-7707.760352834077,0.0,-845756.44137689,-264362.9032258065,-110000.0,0.0,0.0,-137516.12903225806,0.0,0.0,0.0,2024,7,15,0,0,0,0,84.8499984741211,3.622848909855922,99.69363,121.29032258064515,163.66129032258064,128.53891460032875,0.4773066804347826
2024-07-16,469122.93348519487,52152833.75790263,-35841031.46897333,49316339.176719576,92665.0,387966.57,480631.5901544422,0.0,0.0,-4253.885326297366,-7254.771342949939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,16,1,0,0,0,83.7300033569336,3.6184219686344505,99.69363,121.2967741935484,163.68709677419355,128.5231061407398,0.4772298576086956
2024-07-17,492283.79151164077,52645117.54941428,-37207116.1857598,49326319.030831926,97240.19,407120.49,504360.6686467416,0.0,0.0,-4463.908203580556,-7612.968931520272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,17,2,0,0,0,85.08000183105469,3.61399502741298,99.69363,121.30322580645162,163.71290322580646,128.50729768115087,0.4771530347826087
2024-07-18,544373.6190026919,53189491.16841696,-37206816.1241609,49313661.16339589,107529.68000000001,450198.73,557728.4169333414,0.0,0.0,-4936.252774624927,-8418.545156024538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,18,3,0,0,0,85.11000061035156,3.609568086191508,99.69363,121.30967741935484,163.73870967741937,128.49148922156192,0.4770762119565217
2024-07-19,615750.6975297107,53805241.86594667,-38808820.082440935,49258961.724817894,121629.05,509227.52,630856.5872239893,0.0,0.0,-5583.49126382986,-9522.398430448753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,19,4,0,0,0,82.62999725341797,3.605141144970037,99.69363,121.31612903225808,163.76451612903227,128.47568076197297,0.4769993891304347
2024-07-20,415936.9379159027,54221178.80386258,-38693621.16995023,49340701.31131185,105302.68,440872.14,546174.8202940621,0.0,0.0,-4834.0089367758765,-8244.205472633565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-117159.66796875,0.0,2024,7,20,5,1,0,1,82.62999725341797,3.600714203748565,99.69363,121.3225806451613,163.79032258064515,128.45987230238404,0.4769225663043478
2024-07-21,503255.38079840963,54724434.184660986,-46329091.10530526,49360133.492467046,99408.39,416193.15,515601.54650836595,0.0,0.0,-4563.421263100315,-7782.744446856015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,21,6,1,0,1,82.62999725341797,3.596287262527094,99.69363,121.32903225806452,163.81612903225806,128.4440638427951,0.4768457434782608
2024-07-22,-3911281.256025918,50813152.928635076,-44114467.614912294,49392568.11694778,96283.41,403108.5,499391.8971764602,0.0,-4398715.099553789,-4419.960820927263,-7538.0928276616305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,22,0,0,0,0,82.4000015258789,3.591860321305623,99.69363,121.33548387096776,163.84193548387097,128.42825538320614,0.4767689206521739
2024-07-23,487092.2111900889,51300245.13982516,-44115445.810667306,49433293.969051436,96216.15,402825.76,499041.915140254,0.0,0.0,-4416.869099860489,-7532.83485030462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,23,1,0,0,0,81.01000213623047,3.587433380084152,99.69363,121.34193548387096,163.86774193548388,128.41244692361718,0.4766920978260869
2024-07-24,511535.0521738095,51811780.191998966,-44115209.53225407,49423307.092756756,101044.64,423039.79,524084.43877914175,0.0,0.0,-4638.519053222214,-7910.867552110078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,24,2,0,0,0,81.70999908447266,3.583006438862681,99.69363,121.3483870967742,163.8935483870968,128.39663846402826,0.476615275
2024-07-25,632404.5666202427,52444184.75861921,-45627153.27431576,49324778.339752294,124920.59,522998.67,647919.2615513033,0.0,0.0,-5734.552704260882,-9780.142226799742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,25,3,0,0,0,82.37000274658203,3.578579497641209,99.69363,121.35483870967742,163.9193548387097,128.3808300044393,0.476538452173913
2024-07-26,697415.545513667,53141600.30413288,-46020378.380894616,49187075.41186405,137762.74,576762.45,714525.1909422199,0.0,0.0,-6324.071635991977,-10785.573792561001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,26,4,0,0,0,81.12999725341797,3.5741525564197376,99.69363,121.36129032258064,163.94516129032257,128.36502154485035,0.4764616293478261
2024-07-27,613820.2390538506,53755420.543186724,-46022831.24240146,49289340.44586254,121250.19,507628.89,628879.0864762936,0.0,0.0,-5566.048232587571,-9492.799189855396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,27,5,1,0,1,81.12999725341797,3.5697256151982666,99.69363,121.36774193548388,163.97096774193548,128.34921308526145,0.4763848065217391
2024-07-28,603142.6656277546,54358563.20881448,-46023440.969828,49314653.90477859,119141.31,498798.28,617939.5991736983,0.0,0.0,-5469.232866568222,-9327.700679375443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,28,6,1,0,1,81.12999725341797,3.565298673976795,99.69363,121.3741935483871,163.9967741935484,128.33340462567247,0.4763079836956522
2024-07-29,571208.2708911117,54929771.479705594,-46023815.84505379,49330169.44869259,112833.48,472388.33,585221.7929164969,0.0,0.0,-5179.662417704306,-8833.859607680803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,29,0,0,0,0,79.77999877929688,3.560871732755324,99.69363,121.38064516129032,164.0225806451613,128.31759616608352,0.4762311608695652
2024-07-30,552091.350938818,55481862.830644414,-50704797.88498554,49377178.60589129,109057.51,456578.42,565635.9109174233,0.0,0.0,-5006.318983052928,-8538.24099555243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,30,1,0,0,0,78.62999725341797,3.5564447915338526,99.69363,121.38709677419357,164.04838709677418,128.30178770649457,0.4761543380434782
2024-07-31,-1158604.1348241144,54323258.695820294,-48843175.19314478,49255792.092551775,118245.98,495045.31,613291.2825509283,104000.0,0.0,-5428.11340084501,-9257.626554842838,-1861209.677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,31,2,0,0,0,80.72000122070312,3.5520178503123816,99.69363,121.3935483870968,164.0741935483871,128.28597924690564,0.4760775152173913
2024-08-01,481211.0697333166,54804469.76555361,-48846748.78318178,49404879.04794783,95056.63,397960.15,493016.7727208424,0.0,0.0,-4363.594546548625,-7442.108440977163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,8,1,3,0,0,0,79.5199966430664,3.54759090909091,99.69363,121.4,164.1,128.2701707873167,0.4760006923913043
2024-08-02,-5831394.8607683685,48973074.904785246,-44339408.964684024,49829650.08370846,106746.78,446900.23,553647.004385935,0.0,-6371784.285935907,-4900.227333150111,-8357.351885247039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,8,2,4,0,0,0,76.80999755859375,3.543917469627148,99.69363,121.3935483870968,164.1290322580645,128.3483800547521,0.4759238695652174
2024-08-03,473732.5198632509,49446807.42464849,-44340041.60109059,49855950.34539993,93579.81999999999,391774.99,485354.81037054467,0.0,0.0,-4295.791442906062,-7326.499064387693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,8,3,5,1,0,1,76.80999755859375,3.540244030163385,99.69363,121.38709677419357,164.15806451612903,128.42658932218754,0.4758470467391304
2024-08-04,453283.12796935614,49900090.55261785,-44342424.75845852,49955341.15929901,89540.51999999999,374863.23,464403.7537450802,0.0,0.0,-4110.362726566095,-7010.2630491579475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,8,4,6,1,0,1,76.80999755859375,3.536570590699623,99.69363,121.38064516129032,164.18709677419355,128.50479858962296,0.4757702239130434
2024-08-05,-30616.80110962125,49869473.75150823,-43865353.51564236,50035761.32061758,88572.81999999999,370810.8,459383.64127175,0.0,0.0,-4065.935932536684,-6934.50644883454,0.0,0.0,0.0,0.0,-75000.0,-59000.0,0.0,0.0,0.0,-345000.0,2024,8,5,0,0,0,0,76.30000305175781,3.532897151235861,99.69363,121.3741935483871,164.21612903225807,128.5830078570584,0.4756934010869565
